,BC_ABN_GSS,BC_ALK_DSS,BC_ASH_GSS,BC_ASL_GSS,BC_BBR_DSS,BC_BDH_GSS,BC_BDW_DSS,BC_BHL_GSS,BC_BHU_GSS,BC_BNC_GSS,BC_BNF_DSS,BC_BOX_GSS,BC_BRC_DSS,BC_BRD_GSS,BC_BRE_GSS,BC_BRL_GSS,BC_BRX_GSS,BC_BSV_GSS,BC_CCK_DSS,BC_CMS_GSS,BC_CNK_GSS,BC_COM_GSS,BC_COR_GSS,BC_CRC_GSS,BC_CSC_DSS,BC_CTN_GSS,BC_CYK_DSS,BC_DGL_GSS,BC_DSQ_GSS,BC_DTR_GSS,BC_EDR_DSS,BC_ELK_GSS,BC_ETR_GSS,BC_ETW_DSS,BC_FKR_GSS,BC_FLS_GSS,BC_FRE_GSS,BC_FRI_GSS,BC_FZC_DSS,BC_HAA_GSS,BC_HAC_DSS,BC_HNC_DSS,BC_HYS_DSS,BC_JMC_GSS,BC_JME_GSS,BC_JOR_GSS,BC_KCH_GSS,BC_KCL_GSS,BC_KKS_GSS,BC_KMO_GSS,BC_LAJ_GSS,BC_LB0_GSS,BC_LBO_GSS,BC_LCH_GSS,BC_LLK_DSS,BC_LMN_GSS,BC_LNL_GSS,BC_LZT_DSS,BC_MAM_GSS,BC_MCK_ISS,BC_MCN_DSS,BC_MCP_DSS,BC_MCY_GSS,BC_MIK_DSS,BC_MRK_GSS,BC_MTR_GSS,BC_NSI_DSS,BC_NWS_GSS,BC_PIN_GSS,BC_PTM_DSS,BC_PUN_GSS,BC_PWL_DSS,BC_RGR_DSS,BC_RUT_GSS,BC_SCB_GSS,BC_SCG_GSS,BC_SCN_GSS,BC_SHW_DSS,BC_SKK_GSS,BC_SKO_GSS,BC_SKW_DSS,BC_SLC_GSS,BC_SOO_DSS,BC_SSH_GSS,BC_TPA_GSS,BC_TRE_GSS,BC_TWY_GSS,BC_TYS_DSS,BC_UBO_GSS,BC_UCH_GSS,BC_ULR_GSS,BC_UMH_GSS,BC_USR_GSS,BC_VCC_GSS,BC_WAH_GSS,BC_WAN_GSS,BC_WAX_GSS,BC_WCC_DSS,BC_WDN_GSS,BC_WHN_GSS,BC_ZBL_GSS
2021-11-29 13:00:00,15.977465441206355,5.030236645471755,18.018541578239216,49.9,4.27568262232001,6.977731680873478,7.6,10.0,10.0,7.77036978877919,9.935477919389688,13.524505335414549,4.0,56.14187926477879,23.63014625549833,7.2,58.86545606553503,40.6,6.3,93.15020136307402,4.202614984709524,31.546729506137527,15.787766576014754,2.6047984475911643,4.3735457729413145,15.0,2.83,28.76,8.345255719401656,6.0,1.1,11.2,73.0930816426736,0.5848746377672147,78.16742936342014,5.238361974912185,25.28,10.4,7.846151961984008,5.782746669098926,1.6234228118618717,4.876727914619091,2.18624676188737,14.333721614873136,4.894018286198227,143.26238118580088,24.841964446450337,183.43510586974554,30.740744385461937,302.8518930739768,4.393282756679693,53.59582259254239,14.239261645332252,11.0,37.0,32.52,9.64362681981138,1.3586678896658706,58.0,3.8,9.8,9.310867637877072,19.567255110891356,0.3782497755359355,4.6,50.38787987815552,33.0,17.5,18.866066656451707,3.0036880744785903,16.281065832860648,46.0,6.882931456163309,33.057331605768624,7.717745454570864,16.6,0.9866888878862646,4.2801649456146045,22.04,25.0,5.5,17.644360865846043,13.1,4.9,19.36,13.75,21.2,9.3,19.502298178167088,11.0,24.28365945304262,25.0,60.0,4.400612447453006,25.12821315546893,93.12444477279571,38.900080638799686,2.8294011309353397,5.177048147424996,2.6700967001065603,21.9
2021-11-29 14:00:00,12.356143411800174,5.904327539206238,18.040322521033357,49.9,4.299710111743444,6.977731680873478,7.6,10.0,10.0,7.77036978877919,10.13966737553719,13.759926240682297,4.0,56.886199160603844,23.420988482060608,7.2,59.645884699207095,40.6,6.3,93.25438555252603,4.2131905836194425,34.70846608496396,16.11222962621679,2.3597335987860633,4.3735457729413145,15.0,2.83,28.76,8.39908941669586,6.0,1.1,11.2,73.06366916671679,0.5848746377672147,78.10574160127817,5.45869217378175,25.28,10.4,7.9,5.797298563477202,1.6230913538882636,4.892250715700347,2.1805122644698356,14.306049577306567,4.880826204274906,148.9845783985506,25.15728702857218,187.2049813412421,30.938448140860533,315.56599127638924,4.386528419603445,55.0,14.53190052137748,11.0,37.0,32.52,9.613111215283979,1.3629925786286377,58.0,3.8,9.8,9.314699295584498,19.551352812626078,0.3782388562610682,4.6,50.079978365049854,33.0,17.5,19.060120000026814,2.999535065826036,15.786810153400246,45.26042920843798,7.016785751030285,33.06270889928944,6.99164393040506,16.6,0.9868450465658242,4.359621622980985,22.04,25.0,5.5,18.006979803606075,13.1,4.9,19.36,13.75,21.2,9.3,19.90310060467693,11.0,24.281653084824356,25.0,60.0,4.401244274812852,25.224868564442808,96.88816150186845,40.472265950827435,2.7921546946115847,5.1882464333124245,2.6587102625967773,21.9
2021-11-29 15:00:00,12.13406965761025,6.926495788983789,17.240946566339375,49.9,4.262892549043102,6.977731680873478,7.6,10.0,10.0,7.77036978877919,10.986584170950268,12.302261030525663,4.0,58.11061715545913,22.69154955414423,7.2,60.92970213862833,40.6,6.3,95.17010998902613,4.004335959637239,32.08113952052867,17.45800531851579,2.3301453632336244,4.347254126379318,15.0,2.83,28.76,8.483702925826934,6.0,1.1,11.2,73.23188284282283,0.5848746377672147,78.0412720484281,5.67579049420588,25.28,10.4,7.9,5.509917162717629,1.616962073768134,4.807491016624906,2.1805122644698356,14.39317715366319,4.886435550890966,147.9117350153613,25.426118007808313,202.84129730811475,33.97868691578432,322.9862695719056,4.375257454707164,55.0,15.745679057201947,11.0,37.0,32.52,9.613111215283979,1.3393783267188022,58.0,3.8,9.8,9.384071248561215,19.52607220829883,0.37817828116946,4.6,50.48985066329708,33.0,17.5,18.605647352761853,2.999535065826036,15.31698546097489,46.0,7.0398288068050086,33.14538478717202,6.9039770820718305,16.6,0.9864307856054864,4.409028142284173,22.04,25.0,5.5,19.511014705888076,13.1,4.9,19.36,13.75,21.2,9.3,21.565509198430632,11.0,24.282764457115256,25.0,60.0,4.40106808247872,25.021766169116116,95.67345785023984,39.96485814704528,2.629093387675126,5.203085140852037,2.6457864659199504,21.9
2021-11-29 16:00:00,11.230975078256769,6.477048345366727,18.420075184453637,49.9,4.250759520848993,6.977731680873478,7.6,10.0,10.0,7.76568895628458,11.870713511812317,11.465281755067405,4.0,59.18004007561232,22.648106414533167,7.2,62.05100532167385,40.6,6.3,84.5138105940447,4.44579819433728,32.137971087278004,18.86291283980323,1.6885795458450867,4.347254126379318,15.0,2.83,28.76,8.440898318019006,6.0,0.8193093748855949,11.2,81.85148137838307,0.5848746377672147,78.01292543313416,5.6124662303315835,25.28,10.4,7.9,6.0,1.616962073768134,4.757603068233915,2.1805122644698356,16.133016844615664,4.896814080625587,134.18806922830015,25.709381806808796,219.16465493211726,34.676038757807774,323.1303735393304,4.375257454707164,55.0,17.012789619471025,11.0,37.0,32.52,9.594481636952366,1.3254794267295371,58.0,3.8,9.8,9.524605982510874,19.52186568354712,0.3781078804545221,4.6,53.187126105026856,33.0,17.5,18.47628178820334,2.999535065826036,15.404451545124953,46.0,7.1996456751900855,33.306031431106476,5.00308464429517,16.6,0.9885609444141693,3.362255147167816,22.04,25.0,5.5,21.08113516398989,13.1,4.9,19.36,13.75,21.2,9.3,23.300962105019867,11.0,24.282764457115256,25.0,60.0,4.3974674418934905,24.934490569190654,96.43825593083851,40.284330731072735,2.6674970869760632,5.083164790214457,2.6471048184403925,21.9
2021-11-29 17:00:00,11.194241793168164,5.502407739507959,18.560976968295126,49.9,4.229318602971665,6.977731680873478,7.6,10.0,10.0,7.76568895628458,11.638318553435939,11.854531506369154,4.0,61.549319428750536,23.16464433681097,7.2,64.53522408128053,40.6,6.3,85.56246044869185,4.231949082599374,32.394912979525095,18.493630417150097,1.1120289827688596,4.345093126531057,15.0,2.83,28.76,8.402946369729914,6.0,0.36355730372287,11.2,80.08498974075958,0.5848746377672147,78.02655576326724,5.995824591311147,25.28,10.4,7.9,5.823110027979224,1.6187974664677838,4.750419651161407,2.1805122644698356,15.741022987832274,4.896814080625587,131.6126014981242,25.95717502160074,214.8740315580597,34.358433717484495,322.68889151775187,4.382618517857274,55.0,16.679727370807637,11.0,37.0,32.52,9.58306133186401,1.3234781098044661,58.0,3.8,9.8,9.926115250425848,19.506196315448193,0.37762725190620844,4.6,52.26777684802841,33.0,17.5,17.91115256650344,2.9969153870067986,15.61822865397353,45.56560032124165,7.4102196737749075,50.0,3.294825607352508,16.6,0.9926707736857626,3.9490962148818016,22.04,25.0,5.5,20.668426229174205,13.1,4.9,19.36,13.75,21.2,9.3,22.844795244187342,11.0,24.24087287009854,25.0,60.0,4.400087631949206,24.829117637443783,98.69208047412165,41.22580164876063,2.724189687263996,5.080895239752493,2.638200923397279,21.9
2021-11-29 18:00:00,11.58607607867587,5.597304646595093,17.87548176379966,49.9,4.215016293356841,6.977731680873478,7.6,10.0,10.0,7.76568895628458,11.720246766918102,12.648593883342981,4.0,61.673583301691195,22.240143872057516,7.2,64.66551629181775,40.6,6.3,79.66863504085956,3.7711379238831495,35.96715386049636,18.623816757549687,1.061211476049562,4.34236363945402,15.0,2.83,28.76,8.437732705371811,6.0,1.0697574724869197,11.2,78.64739250099336,0.5847682825565408,78.02097411005465,7.0,25.28,10.4,7.9,5.189039525959624,1.6194261522166635,4.7846082570668615,2.1804377070158196,15.481076561957702,4.902711884176251,130.89349732096144,26.260272228052052,216.3866422885904,34.23385506122533,314.06922155392994,4.386830936024973,55.0,16.797144698627417,11.0,37.0,32.52,9.584796090961161,1.333003135979688,58.0,3.8,9.8,9.8925523249818,19.49049695341559,0.3776288831265501,4.6,51.58439661175763,33.0,17.5,17.7942019559392,2.9969153870067986,16.040965219524782,39.65054428352361,7.145009906634278,50.0,3.144258648185984,16.6,0.9927970567032195,3.639425258934923,22.04,25.0,5.5,20.81392209515084,13.1,4.9,19.36,13.75,21.2,9.3,23.005611710339966,11.0,24.17285770280217,25.0,60.0,4.396918881996175,25.05407800350874,99.94653101457403,41.749812581658446,2.7888368186343313,5.191732154559956,2.6353177966127754,21.9
2021-11-29 19:00:00,11.602494560861807,4.814426689804853,17.722687620910406,49.9,4.2445509442667,6.90355338179198,7.6,10.0,10.0,7.76568895628458,11.710311346611842,12.525076717140177,4.0,61.75747043553803,23.111322010852078,7.2,64.7534729911052,40.6,6.3,82.1694994425269,3.737053228646174,35.65737557117817,18.60802908252263,1.2666490041312173,4.340789711811989,15.0,2.83,28.76,8.50520139116957,6.0,0.8632102814217119,11.2,80.0253820467297,0.5847682825565408,77.95024364305586,7.0,25.28,10.4,7.9,5.14213940340117,1.6165551323564802,4.828807955213854,2.1786190339934097,16.833225431714457,4.89631324537696,130.83383393816098,26.049719822750102,216.20320824641084,34.7869130856188,309.1459299020757,4.375921877841579,55.0,16.782905519551683,11.0,37.0,32.52,9.567817385353159,1.3453172760458623,58.0,3.8,9.8,9.762772347546006,19.489528301883293,0.3773103566698793,4.6,52.030617126214885,33.0,17.5,17.68414149603187,2.9930535660409037,16.53290042824049,46.0,7.186339146311283,49.60346577292121,3.7529485642970384,16.6,0.9932417439416739,3.056848754189835,22.04,25.0,5.5,20.796277836599835,13.1,4.9,19.36,13.75,21.2,9.3,22.986109525250313,11.0,24.172793492436583,25.0,60.0,4.397264808308458,25.00558294293835,100.87802887190301,42.13891924267933,2.90495866130589,5.212835016981714,2.635726508686405,21.9
2021-11-29 20:00:00,10.473248190838335,4.715013048838793,17.66982044378972,49.9,4.2125335678944085,6.9285491372260655,7.6,10.0,10.0,7.762357151742464,11.498634258904488,10.953569743224985,4.0,63.80343746003905,23.127620937001815,7.2,66.89869476795897,40.6,6.3,81.30787358703948,3.8969657337627908,32.69404623195,18.271667965591117,2.184371686675859,4.342237353659453,15.0,2.83,28.76,8.524056074034961,6.0,0.6489548893123375,11.2,78.8325356234309,0.5847682825565408,78.00314100170088,6.981101273104761,25.28,10.4,7.9,5.3621770489325495,1.6168304712081851,4.776657298506433,2.1804377070158196,16.344727626239795,4.892220748188237,132.02125147709074,26.20163768610137,212.2950913637775,37.199691126558804,301.4158126453064,4.374051694644498,54.96965912737725,16.47953556989836,11.0,37.0,32.52,9.575895472238017,1.330787980187269,58.0,3.8,9.652828727202529,9.69307751895372,19.494542291106356,0.3772943826934945,4.6,51.383530577342626,32.68176798644072,17.5,17.83632107365215,2.987322096046391,16.457432258908348,45.43151469884064,7.306876770502806,47.510997017688716,6.472064919850533,16.6,0.9929958819119081,3.6982463381121313,22.04,25.0,5.5,20.420361654928193,13.1,4.9,19.36,13.75,21.2,9.3,22.570609665510457,11.0,24.166012937706395,25.0,60.0,4.392193875376795,24.64390369507972,102.13171954627944,42.66261276319738,2.828988974301903,5.226872356623559,2.6264163545822603,21.9
2021-11-29 21:00:00,11.160786323412328,4.931942444435495,18.261165916033853,49.9,4.172578496613366,6.9285491372260655,7.6,10.0,10.0,7.762357151742464,11.268879937784709,9.580917503293685,4.0,65.12063337962117,23.145571721310684,7.2,68.27979101107148,40.6,6.3,82.15666643142241,4.230550953582515,30.140040736730402,17.906581593189152,2.4468181846579635,4.342237353659453,15.0,2.83,28.76,8.466941766875841,6.0,1.1,11.2,78.21833893877225,0.5847682825565408,77.9295378428477,6.947553361565326,25.28,10.152229212119863,7.9,5.821186219601671,1.6168304712081851,4.712584576333601,2.1804377070158196,16.064589091097453,4.892220748188237,133.5956764910717,26.246263767390477,208.05322111248444,36.52518549276157,297.8154875242827,4.378359667189235,53.052464817545335,16.15025781203775,11.0,37.0,32.52,9.552551357779825,1.3129371687940916,58.0,3.8,8.443179518344097,9.618035292592849,19.47887422718509,0.37726775391663925,4.6,50.85195783846165,32.972343780641076,17.5,17.720117480749384,2.987322096046391,16.535613190862403,36.51476429035987,7.3865362851756045,45.17233703761598,7.249666453183196,16.6,0.993180433854173,3.305343199824056,22.04,25.0,5.5,20.0123422133658,13.1,4.9,19.36,13.75,21.2,9.3,22.119626097879973,11.0,24.165891587198992,25.0,60.0,4.39336347713386,24.300247997438692,102.10896622976955,42.65310821421248,2.8895612128832204,5.117182181940407,2.6561992513550035,21.9
2021-11-29 22:00:00,12.385760469286161,5.067244316984344,19.080834859744815,49.9,4.188437367516051,6.914423259466829,7.6,10.0,10.0,7.762357151742464,11.382269823570498,10.055931494777337,4.0,66.16756942940579,22.143689122538223,7.2,69.3775164318998,40.6,6.3,80.24046649332112,4.730208809796076,28.190521777102735,18.08676145603937,2.2898543221043317,4.33174654225543,15.0,2.83,28.76,8.357608298100514,6.0,1.1,11.2,79.13519154539284,0.5847682825565408,77.93103520361448,6.766880963874142,25.28,10.35699724204771,7.9,6.0,1.6168304712081851,4.684556773486772,2.1804377070158196,16.405646267583908,4.876232871837558,136.48898309377708,26.228463279681314,210.14669722630907,42.56647252557131,296.29428230767644,4.386330367559838,51.92436070203869,16.312765168476762,11.0,37.0,32.52,9.542582783409642,1.3051285568697484,58.0,3.8,8.861785398463917,9.634390480670566,19.48105694160837,0.3770524210534328,4.6,51.13168434652364,33.0,17.5,17.52199302194189,2.987322096046391,16.485553823469534,46.0,8.0,46.92976887402388,6.784598939850082,16.6,0.9937697653770929,2.8114195003203206,22.04,25.0,5.5,20.213710691014676,13.1,4.9,19.36,13.75,21.2,9.3,22.34219851773983,11.0,24.14328835703243,25.0,60.0,4.393372635580134,24.369382398491563,101.00277308587363,42.19102758001782,2.8551694546574446,5.045303400946681,2.6562476197561105,21.9
2021-11-29 23:00:00,15.116262422846521,7.449350081792736,20.166861295000853,49.9,4.186075746599898,6.9281446536158295,7.6,10.0,10.0,7.750623639707848,11.196109874663442,10.527068156893195,4.0,64.81681148814589,20.92781605782334,7.2,67.96122999318969,40.6,6.3,80.99296070596021,4.800667669297875,28.73549296002183,17.790947823017078,3.0,4.332385651638672,15.0,2.83,28.76,8.276720023991603,6.0,1.1,11.2,84.30898832317843,0.5847682825565408,77.85481028792941,7.0,25.28,10.4,7.9,6.0,1.6159029064955759,4.693374088768404,2.1707128277491434,17.367606963396327,4.881842218453617,135.12469595183398,26.118391614138773,206.70969397256223,43.90855259167798,294.9383355739061,4.390859874739475,50.63736596344521,16.04596570076358,11.0,37.0,32.52,9.545429092095235,1.307585081686378,58.0,3.8,9.276974383709863,9.75987153248146,19.479256887398346,0.37691108072836854,4.6,53.51624155391175,33.0,17.5,17.337562749333134,2.9846981728143733,17.35223731456704,43.88215334259669,8.0,49.965412590658595,8.5,16.6,0.9930794383698618,2.801102806009176,22.04,25.0,5.5,19.88311025649775,13.1,4.9,19.36,13.75,21.2,9.3,21.97678611766469,11.0,24.164393392198107,25.0,60.0,4.387721600007547,24.41545142948751,101.74066228409542,42.499259745947604,3.0616487590816104,5.004673710962754,2.67761593949001,21.9
2021-11-30 00:00:00,16.254419395631224,7.2842019982787125,20.242759307271328,49.9,4.213341971527011,6.9281446536158295,7.6,10.0,10.0,7.752410337925258,11.003680469353968,13.736250633207472,4.0,61.50019155301317,21.342431903115855,7.2,64.48371289482431,40.6,6.3,84.16502235424652,5.182875084819721,31.429838158202646,17.48517183941206,2.769768594556672,4.338857520033904,15.0,2.83,28.76,8.308241228390349,6.0,1.1,11.2,79.09352100891952,0.5847682825565408,77.8704394060284,7.0,25.28,10.4,7.9,6.0,1.614987907564714,4.652093248876432,2.1707128277491434,16.29293766505245,4.881842218453617,132.36760600878412,26.043742271697724,203.15694003140467,45.0,293.9257317834021,4.385945726593929,55.0,15.770181015548799,11.0,37.0,32.52,9.530906934035814,1.2960841424087273,58.0,3.8,9.8,10.280246094010064,19.464152545568865,0.37691972860985673,4.6,52.52789429915436,33.0,17.5,17.285146058207285,2.9846981728143733,17.142048760862444,36.9878160204614,8.0,50.0,8.20653475151641,16.6,0.9858496658008131,2.975817978988284,22.04,25.0,5.5,19.541375928664927,13.1,4.9,19.36,13.75,21.2,9.3,21.599067434070328,11.0,24.109142228808008,25.0,60.0,4.382936180558997,24.739310249642106,104.8410410179549,43.794354530697234,3.0313338981836186,5.025750526447397,2.6726463586077767,21.9
2021-11-30 01:00:00,15.13976892441692,7.479558825834039,19.95936683165807,49.9,4.221865825980775,6.9281446536158295,7.6,10.0,10.0,7.752410337925258,11.134441074801629,13.632303253805011,4.0,57.7403969604014,20.229860861712627,7.2,60.541521676696114,40.6,6.3,87.04598587558223,5.328299510761864,30.8961017563401,17.6929542866074,3.0,4.335059711402383,15.0,2.83,28.76,8.322386169703165,6.0,1.1,11.2,77.22484066337995,0.5847682825565408,77.86105593120693,7.0,25.28,10.4,7.9,6.0,1.615617767811435,4.608023862966296,2.1707128277491434,16.093307677466246,4.87780715438577,134.88341035615957,25.7009265080474,205.57112540814168,45.0,292.92262782877617,4.382802692879815,55.0,15.95758362355396,11.0,37.0,32.52,9.520194490151718,1.2838063076388386,58.0,3.8,9.8,10.11959612921756,19.45726591169515,0.37658771072127506,4.6,52.389362453961574,33.0,17.5,17.110789369317004,2.9846981728143733,16.845879163384833,43.37531931901682,8.0,50.0,8.5,16.6,0.9862237403141818,2.482164219346827,22.04,25.0,5.5,19.77359297230129,13.1,4.9,19.36,13.75,21.2,9.3,21.855736749637042,11.0,24.23240855949448,25.0,60.0,4.379829118947267,24.574743302913756,104.82638899028392,43.788234064053775,2.837700688492614,5.142011453869689,2.6382208487866006,21.9
2021-11-30 02:00:00,12.142308927343965,9.64429309506477,22.006287009168624,49.9,4.28324489308781,6.914018775856594,7.6,10.0,10.0,7.752410337925258,10.906913437793754,14.7,4.0,56.9687042392593,19.87968458640462,7.2,59.73239229650128,40.6,6.3,87.02209086197693,5.5,34.616950766604035,17.331406180736995,3.0,4.334319558773875,15.0,2.83,28.76,8.298463306501374,6.0,1.1,10.205284386592474,75.50286433060833,0.5847682825565408,77.74184640167744,7.0,25.28,10.4,7.9,6.0,1.6159946369637954,4.5935066023500735,2.1698407699649467,16.340445471360574,4.883858795897644,154.05420797218687,25.315582248487264,201.37036561364994,45.0,292.31209292991696,4.382802692879815,55.0,15.63149708990301,11.0,37.0,32.52,9.511382492062085,1.2797617646193185,58.0,3.8,9.8,9.79042983281893,19.456548328720885,0.37639986815944065,4.6,51.322313546259416,33.0,17.5,17.033260347815176,2.9833904556111412,17.706967647737862,46.0,8.0,47.212446227868035,8.5,16.6,0.9853109966447586,2.339294055076566,22.04,25.0,5.5,19.369527886867857,13.1,4.9,19.36,13.75,21.2,9.3,21.40912392872365,11.0,24.14328835703243,25.0,60.0,4.377962545487657,24.239620501408588,105.78537721439218,44.188824041695916,3.437211357780684,5.321658924623444,2.6520835996303207,21.9
2021-11-30 03:00:00,10.31690742767117,8.995274961089494,22.620445015246364,49.9,4.328052871370132,6.914018775856594,7.6,10.0,10.0,7.722919754801884,10.600445849079728,14.7,4.0,56.536022915918004,20.20030911496447,7.2,59.27872056760525,40.6,6.3,94.75111166125579,5.5,42.20886992745183,16.844420170301746,3.0,4.315489824384544,15.0,2.83,28.76,8.221493010731583,6.0,1.1,10.315468307199959,73.73243073579688,0.5847682825565408,77.64361526281998,6.773345546021789,25.28,10.4,7.9,6.0,1.6159946369637954,4.521538102288026,2.1698407699649467,15.292214948771822,4.886568373251558,170.0,25.02906664802236,195.7121662761332,45.0,291.6311026165398,4.382802692879815,55.0,15.19227592541361,11.0,37.0,32.52,9.50779956224909,1.2597111708987627,58.0,3.8,9.8,9.686217806181636,19.438952266647192,0.37633709650918296,4.6,50.471339955915596,33.0,17.5,17.262079889847037,2.972509890995435,18.02500345718846,45.717696657688826,8.0,43.12370435462723,8.5,16.6,0.9868521923924155,2.0138843451093824,22.04,25.0,5.5,18.82527377319276,13.1,4.9,19.36,13.75,21.2,9.3,20.807560285229393,11.0,24.104793656589138,25.0,60.0,4.377857385269772,24.002526427826794,105.85394742948857,44.21746729324149,3.3907713853027026,5.28810346088719,2.6548701133987,21.9
2021-11-30 04:00:00,9.871029356432613,9.21018756399109,22.15471778010742,49.9,4.385695859287043,6.914018775856594,7.6,10.0,10.0,7.722919754801884,9.990816131490037,14.7,4.0,54.93157541149777,19.56154159697462,7.2,57.59643747844334,40.6,6.3,93.62965706224949,5.5,45.0,15.875700622314557,3.0,4.331477603219728,15.0,2.83,28.76,8.182043334865563,6.0,1.1,9.569973105684944,72.65897729654024,0.5847682825565408,77.63371161869986,6.1450192742976135,25.28,10.4,7.9,6.0,1.6122603938577527,4.512966159348091,2.1698407699649467,14.79355616088119,4.875116819834196,170.0,24.583891223066992,184.45679510076477,45.0,290.94704892254856,4.370524019964474,55.0,14.318570893208891,11.0,37.0,32.52,9.51490428533508,1.2573230073947819,58.0,3.8,9.8,9.537898764444014,19.429953209355837,0.3761114945322487,4.6,49.564285396724394,33.0,17.5,17.4600553879626,2.972509890995435,18.228535373207198,46.0,8.0,38.64590353424269,8.5,16.6,0.9840519158471421,2.0959590744895458,22.04,25.0,5.5,17.742635693880608,13.1,4.9,19.36,13.75,21.2,9.3,19.61092126824728,11.0,24.024156286194263,25.0,60.0,4.376230322843327,24.169701334006927,105.16404904984483,43.929281922942685,3.5020154383819864,5.380661080362914,2.6452115046547746,21.9
2021-11-30 05:00:00,8.735209593922173,9.961228433199993,21.827688269126174,49.9,4.448692798789956,6.914018775856594,7.6,10.0,10.0,7.722919754801884,9.65828300514626,14.7,4.0,54.60944440586281,19.363654074916663,7.2,57.258679127496094,40.6,6.3,87.62593919897044,5.5,45.0,15.347295706103896,3.0,4.331477603219728,15.0,2.83,28.76,8.206507026037857,6.0,1.1,9.475499580790146,72.32714177564593,0.5847682825565408,77.59213672626251,5.951043430321236,25.28,10.4,7.9,6.0,1.6122603938577527,4.475580954945302,2.1698407699649467,14.538488210939553,4.879007544921605,170.0,24.312578940812205,178.31735724674604,45.0,290.64395741644296,4.37483199250921,55.0,13.841993296220961,11.0,37.0,32.52,9.50779956224909,1.2469074013449966,58.0,3.8,9.8,9.438845165938096,19.408875308402042,0.3760966045065102,4.6,49.39334859744989,33.0,17.5,17.95591233422177,2.972509890995435,19.260149801169952,46.0,8.0,35.98747574859997,8.5,16.6,0.9834216620778029,2.639931693012814,22.04,25.0,5.5,17.152091934570638,13.1,4.9,19.36,13.75,21.2,9.3,18.958193715864695,11.0,24.05970671608599,25.0,60.0,4.3721603913984985,24.006272510406472,105.78310319927814,44.18787413674318,3.833111385656964,5.660458411128434,2.646282569863114,21.9
2021-11-30 06:00:00,6.971916219667588,9.716990315658212,22.49590987957654,49.9,4.502650796742964,6.914018775856594,7.6,10.0,10.0,7.722919754801884,9.729986259839302,14.7,4.0,53.088683290709,19.32091588714105,7.2,55.66414225444164,40.6,6.3,88.44992567349382,5.5,45.0,15.461234286313013,2.8480068356239805,4.326469026385667,15.0,2.83,28.76,8.226815788099726,6.0,1.1,9.387155603311935,72.18116281298498,0.5811487647147074,77.56901618905485,6.303350674801208,25.28,10.4,7.9,6.0,1.60971147508019,4.49610180942752,2.1697662125109303,14.274543694690555,4.864662234868928,170.0,24.04520063584568,179.6411882916679,45.0,289.6304969034198,4.372066296346033,55.0,13.944756486142968,11.0,37.0,32.52,9.500040271825508,1.2526245597638446,58.0,3.8,9.8,9.35728052675109,19.388337805972018,0.3759759334547072,4.6,49.26596690924028,33.0,17.5,18.267565697554502,2.972509890995435,20.14229443054619,46.0,8.0,34.21185310966903,8.438346479571313,16.6,0.9811776768109133,3.0536442258411336,22.04,25.0,5.5,17.279429352189037,13.1,4.9,19.36,13.75,21.2,9.3,19.09893966333842,11.0,24.05970671608599,25.0,60.0,4.372096523946535,23.75693822275007,109.841047741479,45.88296472551955,3.982551655198136,6.430831191220997,2.6480668274193797,21.9
2021-11-30 07:00:00,6.66281108601438,8.889320327323436,23.434021357375528,49.9,4.535886663447998,6.914018775856594,7.6,10.0,10.0,7.722919754801884,9.793920829732793,14.7,4.0,52.37839717629365,19.647925317999967,7.2,54.919398462291696,40.6,6.3,87.09848806776739,5.5,45.0,15.562828197930134,2.722798709827221,4.3104812475504835,15.0,2.83,28.76,8.246194916314849,6.0,1.1,9.384572619266544,72.08883678908163,0.5811487647147074,77.54125484615184,6.438318921753665,25.28,10.4,7.83161315270895,6.0,1.6089775990978106,4.506421531760356,2.1697662125109303,14.117096883086669,4.879007544921605,170.0,24.019476948068874,180.82158894197394,45.0,289.93772091062743,4.376262574553651,55.0,14.03638580445875,11.0,37.0,32.52,9.476992872766111,1.2554996587255605,58.0,3.8,9.8,9.326480943810992,19.379608208819853,0.3757321628009031,4.6,49.20873666484448,33.0,17.5,17.9993112728906,2.9683568823428805,21.266003124674363,46.0,8.0,33.065618400398066,8.067367894016297,16.6,0.9847811260691743,3.0500424222342977,22.04,25.0,5.5,17.39297040498549,13.1,4.9,19.36,13.75,21.2,9.3,19.224436499632763,11.0,24.02117991045991,25.0,60.0,4.371717587556641,23.772678545225652,112.3543812566626,46.93283811430995,4.0,6.356173982853071,2.628644490436971,21.9
