time,Capital_1,GreaterVancouver_1,MountWaddington_1,Nanaimo_1,Alberni-Clayoquot_1,Comox-Strathcona_1,CentralOkanagan_1,PeaceRiver_1
2021-07-15 04:00:00,0.4667077857327581,0.030116903331337923,0.07009956680926992,0.0029859260112717377,0.32118417656398995,0.17763692063428643,0.12427671061900414,0.1729442326069258
2021-07-15 05:00:00,0.39712403573438215,0.029073088102551808,0.03805214271478088,0.0018745028370775615,0.35763037276385834,0.1549106248780309,0.12313787160090173,0.15076592544533685
2021-07-15 06:00:00,0.3262728423563603,0.04941215142315815,0.021206551016971227,0.006471855773682771,0.32093248055289275,0.12218017848820875,0.11483860125873557,0.12970214306782263
2021-07-15 07:00:00,0.3038232726902362,0.07916725169012905,0.00981211582795656,0.015727134188335785,0.22837523578537983,0.08826740023549262,0.06868448154078036,0.10399962414739007
2021-07-15 08:00:00,0.30168090422653016,0.0886343502011991,0.0028846790503183907,0.020514958275887802,0.16924574258222494,0.056917630427135456,0.05534413814132063,0.12551334702896716
2021-07-15 09:00:00,0.2898492643994216,0.0728109624244053,0.0024920617042726878,0.030511108813273548,0.15226539682403453,0.04231377850991619,0.05741608811285862,0.11770231527157378
2021-07-15 10:00:00,0.2733491641815015,0.06759213766939973,0.005989094754222908,0.051198101580331605,0.16605514274712785,0.05306027318606736,0.04838805467817026,0.10489293196494613
2021-07-15 11:00:00,0.25526562218883725,0.07333809620314019,0.01106211483294738,0.061557309264215376,0.19153455707364792,0.08238164415965844,0.042350108796001255,0.10294606778800612
2021-07-15 12:00:00,0.2684629295261899,0.10198827870930477,0.018530490545202827,0.0869586011687779,0.21478399584026084,0.1055291807739279,0.026458201664169085,0.1307862216554469
2021-07-15 13:00:00,0.30226685895684313,0.134141170442991,0.03482841373368339,0.1266067787747271,0.21230656062999156,0.11195604956243847,0.02656253221998424,0.15277124636955633
2021-07-15 14:00:00,0.3664899471119492,0.18768333273905374,0.045917591213327204,0.16793741569578474,0.20933365934725245,0.11065226406864292,0.0403717997509212,0.12609484442221355
2021-07-15 15:00:00,0.4161549358172808,0.26421754616148757,0.04484299974206997,0.13577611918090335,0.1274289008583386,0.06208376313585549,0.018613093925638254,0.057261519194911716
2021-07-15 16:00:00,0.48820496159132293,0.23685020570605098,0.06574782010253619,0.06991978710281352,0.13297814075945166,0.04479571210531818,0.04918208669114326,0.06485979146517167
2021-07-15 17:00:00,0.5271860442630493,0.1683501616095161,0.09819174606568533,0.059171630913649985,0.1379891463388675,0.03828435173342519,0.10115231812818021,0.05421852711354301
2021-07-15 18:00:00,0.6016569744557163,0.14370768007631934,0.130401860993652,0.0777766272805577,0.12180793883677506,0.04082785814249047,0.1850828413342482,0.03425519464627057
2021-07-15 19:00:00,0.6605412844242173,0.172437156321879,0.13801771365224721,0.09516989638208938,0.10402448167524903,0.035949695485334346,0.22772182778132954,0.03531037236989355
2021-07-15 20:00:00,0.6176215573751964,0.17867352089710498,0.12628200510626844,0.10367006448071901,0.08503128151000096,0.026515002306168177,0.18486890230296651,0.07060954506608311
2021-07-15 21:00:00,0.5957429354749045,0.14358561265947833,0.09204046397491654,0.08544543996539684,0.06003868108088945,0.017808502051212555,0.2215344154722314,0.1167553290166899
2021-07-15 22:00:00,0.5878092544788531,0.1163822024947348,0.06976948335969015,0.06190694843408524,0.032644120386279826,0.013481847413140744,0.19725847147876077,0.13858398687256016
2021-07-15 23:00:00,0.5765239886317274,0.07804896934828343,0.0541387765100305,0.03319491043856072,0.017132455990802715,0.010422567320248278,0.1649040724339444,0.14219829374043497
2021-07-16 00:00:00,0.5366451738734044,0.06381477511091199,0.041619414902753095,0.025224241154150128,0.009530016434358501,0.009178340718282867,0.14491866400171946,0.14096411688604424
2021-07-16 01:00:00,0.49040250862987705,0.06271059891914042,0.03234134359804246,0.02418903911662962,0.010191362571616925,0.008609817948057218,0.12603727926481342,0.1377123590968891
2021-07-16 02:00:00,0.45915846393014875,0.06015391217366785,0.02944417764887439,0.02563364825209374,0.007523567606181373,0.008654493905150988,0.12293640784931649,0.1481351174574189
2021-07-16 03:00:00,0.41063343098999167,0.04806060648086907,0.0328111394641881,0.020198861348204644,0.0033835014471077407,0.008175708707711999,0.10682290659337768,0.15814083209481875
2021-07-16 04:00:00,0.3842131534785609,0.04881537674424345,0.034419144698821964,0.01831003346650107,0.001997132302346217,0.008626440536988345,0.10235386539604462,0.16317910757211934
2021-07-16 05:00:00,0.31879592127787115,0.06466277882768784,0.03498519602149899,0.020620420420347604,0.0017437678578830346,0.007818529245183493,0.09928698569434789,0.15650456855055103
2021-07-16 06:00:00,0.2960825804906815,0.07397826451181476,0.03428593943613974,0.02292290260166154,0.00432057243798722,0.008524756360974958,0.0977988890991001,0.14385911673565557
2021-07-16 07:00:00,0.22429270809737423,0.06694036159785753,0.030817205043520268,0.0203597056474574,0.010421243630894734,0.010665458068775337,0.05847756243084227,0.12131100339971665
2021-07-16 08:00:00,0.16724292055328166,0.08387876729172059,0.03393518654727532,0.025815659626062946,0.03572330049332946,0.020132937096066176,0.056321728389820885,0.12739359273305692
2021-07-16 09:00:00,0.14468795194082534,0.10154248382650444,0.0376852893473826,0.027620615156993218,0.017066205897439866,0.013131263055953118,0.044369186908828455,0.12387367949225604
2021-07-16 10:00:00,0.09890476355481106,0.11235297428134597,0.07198663315123469,0.023602920057242172,0.010837983694300576,0.030482129297992877,0.034864619858744145,0.11039752630736493
2021-07-16 11:00:00,0.08463789673271131,0.13361029344367328,0.13209188348116446,0.022659118529555593,0.011854819918100957,0.06455855271506021,0.03862691308386073,0.10640826003777748
2021-07-16 12:00:00,0.1015799268868138,0.16345293322321733,0.1884877358495384,0.02991138857036391,0.0160591871680377,0.10835088691253218,0.0471645828006692,0.12077593483174004
2021-07-16 13:00:00,0.1330569185964568,0.21955122713196798,0.2513616183269413,0.041341206084641945,0.021835595427715612,0.15657341575947975,0.08066393737641123,0.15645688505044794
2021-07-16 14:00:00,0.17529929515317727,0.2927110279829147,0.329859003179692,0.05016041960392611,0.032663564230210634,0.21935349095265985,0.1132397840019449,0.17351728478190967
2021-07-16 15:00:00,0.1593703274013682,0.2520064031322458,0.3405759800000487,0.1520011623344544,0.0549058074114285,0.281644016580757,0.03217595792907316,0.14064689506308192
2021-07-16 16:00:00,0.14449036207937924,0.2166698486231838,0.4513460591124231,0.1292597000927851,0.09055752291034042,0.38063290001690653,0.042138388046967866,0.15556541702859486
2021-07-16 17:00:00,0.13655849075793064,0.1716450417286995,0.48300868522634244,0.08426270094185948,0.12039718952044869,0.4400065741756734,0.09670720361834424,0.13286404505505423
2021-07-16 18:00:00,0.14281388901598022,0.13322216374071727,0.4859707837093049,0.07207691218908449,0.1910203269679402,0.49721614169764666,0.15208920072343815,0.1272310277320169
2021-07-16 19:00:00,0.16000427365619557,0.11043202650046045,0.5405394272955868,0.059839989203808744,0.2637717665535651,0.5433444369713029,0.2417420998025163,0.11362533628044191
2021-07-16 20:00:00,0.15016079925794273,0.08894911149581369,0.5537479036752423,0.06055329368492478,0.3180943016181941,0.5533869136193774,0.22075473309045468,0.11206748600840379
2021-07-16 21:00:00,0.15725926047663225,0.0814830490630028,0.5030491373740872,0.062555714634894,0.33991171794362895,0.46283024650882093,0.1972266149116474,0.11481285539038406
2021-07-16 22:00:00,0.11147339208589083,0.061148850222652304,0.3678418723527379,0.04682324616015423,0.3115376783404722,0.3363762902145362,0.19569395395686132,0.11898669265857609
2021-07-16 23:00:00,0.08852209749675018,0.04730540220713678,0.3007690964108807,0.026077915372877118,0.2519579292040905,0.23323357586845983,0.16480976621481047,0.10106269388968388
2021-07-17 00:00:00,0.06315314684334003,0.04231565243083847,0.29604811974413103,0.01883662681420699,0.160092997475561,0.15764725862120482,0.13757142193221475,0.09229938545892986
2021-07-17 01:00:00,0.045174917019680745,0.03899614162775839,0.3060779953654913,0.014290907124769438,0.08199257792046995,0.11457914945020457,0.12310466507613317,0.09070685074939641
2021-07-17 02:00:00,0.03172400444347826,0.030234099422583087,0.30481882996479337,0.009506557140738532,0.030115260598915988,0.0959018302896554,0.09997014394683938,0.09214287370773196
2021-07-17 03:00:00,0.054085934248323655,0.02475140386136997,0.2679109337811542,0.00783357363701556,0.014117936592259905,0.0779551785647298,0.08978903748755102,0.09417119216971039
2021-07-17 04:00:00,0.06513868597730274,0.02015913384222964,0.2707231434269446,0.0029975533560591145,0.010831785119517219,0.06789408321132183,0.08600034829917974,0.1004374433313647
2021-07-17 05:00:00,0.04940595077050024,0.03127128292522229,0.2768434179351624,0.0015279717161304858,0.01288107269681965,0.06859848688195443,0.0779957089649462,0.07703562798332238
2021-07-17 06:00:00,0.032179719024338395,0.031053080476859535,0.27469445206842397,0.0018650900216545102,0.011547642955250459,0.06972111027589697,0.06598805943029165,0.06053466193966904
2021-07-17 07:00:00,0.02219100493992956,0.024821960120146546,0.28213755673031526,0.005313405040197533,0.010935627876624634,0.08473538247028786,0.029307290660279095,0.053549974608988374
2021-07-17 08:00:00,0.018436510871556587,0.029907245028793984,0.29873152689327903,0.010227125138438068,0.01315393702859053,0.10389317368300721,0.02169716438806084,0.046023817192271145
2021-07-17 09:00:00,0.016733587529842428,0.034833296361007335,0.3217190361315098,0.019225107573269173,0.010181376051695563,0.12108421312597702,0.013944517672637685,0.04332641806809608
2021-07-17 10:00:00,0.016459167407949744,0.03337769538585841,0.34469408693021597,0.03516841505756951,0.010367776522229881,0.13829120502802847,0.008373955692235447,0.0435933957074162
2021-07-17 11:00:00,0.020904415539017732,0.03726754423992807,0.3791146605916418,0.05471938995742315,0.012323711219411573,0.15494608060987158,0.005456440071754915,0.04424337862332302
2021-07-17 12:00:00,0.02721943549852175,0.042379955767677766,0.3952209004735641,0.06410381622904991,0.016251112143175667,0.1943038837752216,0.005559443106435222,0.039790372442067505
2021-07-17 13:00:00,0.034118514515036655,0.04692582947816624,0.3927725173894924,0.07721185475354155,0.027330798366029817,0.19847456404053557,0.005920215596969519,0.03686589839325401
2021-07-17 14:00:00,0.039409382262803584,0.04872704895859355,0.39961138296569965,0.08482256587893525,0.04051586426810028,0.20294894405134567,0.0074772724740264545,0.030471396206135964
2021-07-17 15:00:00,0.036107609609256,0.0217355715039909,0.3589286062030182,0.15474044996881653,0.012891031892284244,0.16587407435710297,0.0016466226368415835,0.028096147864608276
2021-07-17 16:00:00,0.05835325404659958,0.003435500341411207,0.33176158580866155,0.10195259225865347,0.02210433715652804,0.13584829170677906,0.0020036063320341235,0.038417751142007524
2021-07-17 17:00:00,0.09190591188874153,0.0013866169318244362,0.3255242596857551,0.05603872737779933,0.02831463087122996,0.113601855887782,0.019936175628117603,0.037240211047159806
2021-07-17 18:00:00,0.15239894320127084,0.003404193092274845,0.28605694983788876,0.02576671811525927,0.029726379633949047,0.08133137128263403,0.05754568378971469,0.03040587484314386
2021-07-17 19:00:00,0.2652489780204753,0.006806341328660085,0.23832512840094972,0.004946782194545848,0.026941800277940017,0.05184790858021308,0.10714735390856563,0.021835760437529723
2021-07-17 20:00:00,0.30599698406514875,0.016612850111903363,0.18250123432500723,0.00012249098916175207,0.018316483498139524,0.02926682324945104,0.10732520209874635,0.017129435962299044
2021-07-17 21:00:00,0.3320614823496159,0.034587500197784574,0.11722454392735995,0.0,0.015590018251337854,0.012510852265427138,0.09890542196469902,0.013093526669998426
2021-07-17 22:00:00,0.33916774342955464,0.031117318334604592,0.08038494075314767,0.0005595831261215509,0.012704151540452164,0.006739050113976093,0.07870643701328528,0.010424247720278853
2021-07-17 23:00:00,0.35191149727332083,0.019728385390511267,0.0592355669790117,0.002057341027514331,0.017116750440187414,0.003698961488061471,0.06209904200090079,0.0114525037487972
2021-07-18 00:00:00,0.36055476522708174,0.014113025617261191,0.04163598335739651,0.0054568905298541664,0.02363382692010802,0.0020138986609384395,0.05200923746752025,0.017517683478249012
2021-07-18 01:00:00,0.3721837921272605,0.009111825887793072,0.02879424033799576,0.01491464080469584,0.028810640565536776,0.0016404438590000396,0.0457991883114594,0.020832108027845374
2021-07-18 02:00:00,0.33265507117268744,0.0036851362260492187,0.019726511055206813,0.017021191495327548,0.024870079310496264,0.000979031555574183,0.044083696313343995,0.028425955793271396
2021-07-18 03:00:00,0.27397647320750484,0.003402858830993704,0.01523765626479131,0.01557869715167316,0.005321545286870805,0.000667767426252719,0.033235029133356964,0.01301223713870745
2021-07-18 04:00:00,0.2061095574741416,0.006900488950116161,0.01316339781396273,0.012072635851868204,0.0019756647064468483,0.000572231319290361,0.04150382101311264,0.016246331630208777
2021-07-18 05:00:00,0.12609818592358515,0.013618955470992986,0.013537921631786997,0.0071071413211282195,0.0012239035009514176,0.0006150252438336176,0.04395090678645771,0.017095921743836905
2021-07-18 06:00:00,0.08188034485953981,0.007821704390143704,0.015088605615470452,0.0036965144744121993,0.0018956984277007554,0.0008408584093007765,0.045767702564248954,0.016008882506500812
2021-07-18 07:00:00,0.06520585155108494,0.0020416171697287895,0.017468913382938066,0.0023093653563114455,0.0013492135067249944,0.0009164423217524151,0.02332061173859452,0.01498935189012331
2021-07-18 08:00:00,0.05198867202188601,0.0010699255528240242,0.01768167759396292,0.0002194858775492833,0.0006321297810503835,0.0011854455530942022,0.004785953563919654,0.014097064801730513
2021-07-18 09:00:00,0.044292039497221235,0.0016395260823741185,0.021081888562281003,0.0,0.0017455256082370002,0.0008682634118666283,0.0025291887467490544,0.01022840415717866
2021-07-18 10:00:00,0.03656408331740592,0.0017158780558982959,0.013120443842009126,0.0002508650388890017,0.007227442508828258,0.0008188698455961558,0.0005165067664548753,0.005713854819435317
2021-07-18 11:00:00,0.03448616513751233,0.002072906995325433,0.017443656215688743,0.0007695283886819419,0.010378338006190407,0.0027840000955494937,0.0015855093722693826,0.003144161977461673
2021-07-18 12:00:00,0.03514084086559947,0.0019164899244374861,0.01943687103494897,0.0002498218813569292,0.007712627842911216,0.002332423787113234,0.023787317520914147,0.0021277914963863465
2021-07-18 13:00:00,0.03573872669801659,0.0013392778723414424,0.016725480991032635,0.0013694776244168683,0.010999786044910483,0.002787674043074511,0.03638618006164122,0.0019421618345836105
2021-07-18 14:00:00,0.03225121933330076,0.0010005450898112967,0.02162565889708214,0.006439257959581246,0.05109697487677641,0.008782122884268585,0.03931247011008057,0.0027368977628632845
2021-07-18 15:00:00,0.0033986649393240925,0.0016306156417035434,0.021485137077028874,0.029852658027917332,0.04554804309609509,0.010977247371047596,0.014404292316656131,0.00046981307881429344
2021-07-18 16:00:00,0.000898867544714785,0.0012022798802065978,0.012131740538387082,0.013722538498487254,0.10309003862939271,0.0133915702977597,0.08088384059156016,0.0006075234440249052
2021-07-18 17:00:00,0.016204839905465132,0.0,0.025598497113112965,0.006807328518575004,0.09916509773341317,0.004881735034992665,0.08698247894580481,0.002110258961946714
2021-07-18 18:00:00,0.05097492276244035,0.0,0.034447786435215726,0.007015303196513347,0.06976110214955651,0.0015520833387897952,0.1166228630750128,0.001633589794020629
2021-07-18 19:00:00,0.07223967549940255,0.0,0.028697378858723793,0.008836549582843543,0.04857917523187509,0.0031144354951638227,0.13811244815391263,0.0026491019333939343
2021-07-18 20:00:00,0.09243912075933601,0.0,0.025374020813313355,0.0035446979630230245,0.05079399880449675,0.009962712513658082,0.1364114821067179,0.003910414672505288
2021-07-18 21:00:00,0.1380590503540035,0.0,0.02470076094356449,0.0023757366448977023,0.05788173053460091,0.01658722195888684,0.07794727020297561,0.0040361550302127035
2021-07-18 22:00:00,0.1646093826715856,0.0,0.027532272444218676,0.0011129099238194743,0.052533092373292435,0.017816885584319153,0.05037407971751335,0.004245770878605511
2021-07-18 23:00:00,0.18369295138114006,0.00013202527306412293,0.03371618168487945,6.0068533519732796e-05,0.04666282881295261,0.015021298747402587,0.024845427126940916,0.0036239557971832256
2021-07-19 00:00:00,0.18884625650919737,0.00045168092406069123,0.03512696707105287,8.211528155149125e-05,0.03842419609088689,0.017915173563278992,0.007224705983675132,0.002261854531898342
2021-07-19 01:00:00,0.18582028404154438,0.0,0.04527134976520478,0.0008240115653956877,0.03626386288517244,0.014967010794421393,0.005494377115151028,0.001088586394678581
2021-07-19 02:00:00,0.18396869137271665,0.0,0.04300746437407956,0.0012546461199781462,0.024365472178575934,0.0062818938947965235,0.0059157788324822646,0.0005241675256215709
2021-07-19 03:00:00,0.1392198652938672,0.0,0.019731120645211063,0.0019502459798254948,0.008641545504204746,0.0011252280557127563,0.005017817176162622,0.0002642189169900106
2021-07-19 04:00:00,0.1386386863964724,0.0,0.018235534451614743,0.002266627166399495,0.0038700066115156615,0.00030463571176671315,0.004248046792673461,0.00010599557371250538
2021-07-19 05:00:00,0.1349099687073297,9.144520439159156e-05,0.014603798409963441,0.0017651426538115803,0.0011285138843579107,0.0001281282592656009,0.0036025618000881748,9.569729275038776e-05
2021-07-19 06:00:00,0.12623605168132804,0.0005798180430080826,0.015081539812655193,0.0011257157697394085,2.394224835837361e-05,0.0003379688531735318,0.0027368528730470514,0.00011091616463940955
2021-07-19 07:00:00,0.1140049100987417,0.0016103884209814371,0.019035607605712095,0.0003509802749675345,0.0,0.003116467311705757,0.0019976823418455126,2.598878676796233e-05
2021-07-19 08:00:00,0.09354389381183392,0.0008161146788767445,0.006903019605639916,0.0,0.0,0.003144271115373962,0.0,6.911332734616364e-05
2021-07-19 09:00:00,0.06609443164729034,0.0026946342557475802,0.004303421219850984,0.0,0.0,0.0035646391364062315,0.0,0.0001032673945726074
2021-07-19 10:00:00,0.05308729572409034,0.0040095739334195,0.003499705660371522,0.0,0.00044962391144459494,0.005066060031975321,0.0,0.0001011719429763343
2021-07-19 11:00:00,0.0513643741149568,0.005032904251519299,0.0051185643422916646,0.0,0.00652621412454287,0.013228822362666606,0.0,0.00013705151611002504
2021-07-19 12:00:00,0.05707827676625278,0.007624363241015571,0.010452751676634921,5.866386167567943e-05,0.014809179431140514,0.030741431658738678,0.0,0.0001945499501926503
2021-07-19 13:00:00,0.08199822489324415,0.012872203166843624,0.018950745186194138,0.0017008066748657991,0.02338587268064139,0.0464336741865188,0.0020023008866358783,0.0002490285984590817
2021-07-19 14:00:00,0.13567254479335372,0.021019037917319006,0.03354812359526308,0.0031632071845475785,0.025419005646625758,0.06116316478350583,0.01102034916373229,0.0010255419579588108
2021-07-19 15:00:00,0.28145122448960536,0.03678312666301317,0.047125099524688775,0.02531721440827654,0.012625425271097737,0.06561224975441235,0.004631060140939262,0.004007764389217632
2021-07-19 16:00:00,0.5030791306245547,0.04598718211203909,0.05806593789168348,0.014904375201422359,0.03202822830221414,0.08111827600452558,0.014013971628681432,0.004334861820984539
2021-07-19 17:00:00,0.6882372020087126,0.06254050728034119,0.07326091029555559,0.009461614225207741,0.043030115056207546,0.09843535184855032,0.03897586660563279,0.0020030972746219616
2021-07-19 18:00:00,0.7257305176756896,0.08654544183501942,0.08647256251624331,0.005185509708061441,0.029595252293457483,0.1122982353515127,0.1108851447261201,0.004069670649262199
2021-07-19 19:00:00,0.719864767994226,0.08461418395020928,0.08250466521858364,0.0131202767038029,0.021386037889457542,0.1151149275477646,0.17018463134624362,0.008710127127347646
2021-07-19 20:00:00,0.6936508883427933,0.07092801104385346,0.06312699153796296,0.02894280124159703,0.02026051801007753,0.08941875788537908,0.26104865257802784,0.010994635167931284
2021-07-19 21:00:00,0.6944907014541088,0.07806297098171247,0.051893116047482944,0.06632187928969722,0.014290123958032145,0.07156513506784389,0.1807845984280582,0.03192010856499569
2021-07-19 22:00:00,0.6782564843901154,0.0759478434195505,0.05695535333458312,0.11419279739277233,0.009182093471899404,0.07634723983081254,0.13280120513508115,0.059991741625615824
2021-07-19 23:00:00,0.6511748891775377,0.0537929953789017,0.061784005446735395,0.12329209004374672,0.010128167012206014,0.07163004453948203,0.09483183918668757,0.06842244469334403
2021-07-20 00:00:00,0.6258637159197737,0.04185736467425566,0.06471058773846561,0.11052178204049332,0.012859557418033464,0.06417762577784328,0.07917613114075384,0.06278275336859085
2021-07-20 01:00:00,0.5850961465824623,0.031123282211282015,0.05743476110932652,0.08074159768247938,0.016362977697737476,0.04676526409219701,0.07325551809424227,0.05024405518748679
2021-07-20 02:00:00,0.5668540925587603,0.03210726227781022,0.05309820447992792,0.06266749428006867,0.025417661238365613,0.03846208826803098,0.07129204947724309,0.043314131296616376
2021-07-20 03:00:00,0.5775395053237974,0.023672192260936302,0.08821334183954603,0.06218592142219677,0.04453106917440546,0.044306637298178214,0.0578611855453078,0.02580489050953624
2021-07-20 04:00:00,0.5397103037583719,0.02878380528096004,0.10582540030711089,0.061892806068491894,0.0679016931963947,0.05351547823258142,0.054438776093982476,0.019654184390438943
2021-07-20 05:00:00,0.5094781000794091,0.027944766035808918,0.10798132677449987,0.04937762418363149,0.09143257390727495,0.05594136015707476,0.06474018268888672,0.020893878705020998
2021-07-20 06:00:00,0.4231226916221364,0.031484797416486854,0.1013861756069292,0.03211655102079316,0.09951178150784093,0.044474077748919365,0.07818036014628306,0.014577882056146211
2021-07-20 07:00:00,0.38569268109400456,0.017150924593065775,0.08836577640125569,0.01839637116930959,0.09894339417582042,0.03210862785382861,0.059550635868802125,0.011370197883802254
2021-07-20 08:00:00,0.35285854971063557,0.018019159885497155,0.06740093150583255,0.004899700509373429,0.09452418873043704,0.018395865179862542,0.02325696790680123,0.012904091871870563
2021-07-20 09:00:00,0.29509548196070534,0.024966731441760228,0.05668122553501304,0.0004186971900177543,0.09682281395748252,0.02005844160311284,0.023714103060286016,0.0097746369078122
2021-07-20 10:00:00,0.2277533372920934,0.04593780135872447,0.057657799067786286,7.203440093604559e-05,0.11081687071607857,0.0248617169300304,0.02426171673350881,0.012581935951957121
2021-07-20 11:00:00,0.19992606391554751,0.085861545485445,0.07264308446012381,0.006437492890800524,0.12240686805370538,0.027388971079552692,0.024039917404601693,0.00747923244216693
2021-07-20 12:00:00,0.21045895705839732,0.12037412784849993,0.08136947841152238,0.018956543692707967,0.13487972934735284,0.03695703434337052,0.028818585497440336,0.006762609813181405
2021-07-20 13:00:00,0.23218429360543819,0.14077526599182963,0.08475615337052077,0.03667337822161212,0.1467927881388016,0.048335012617651676,0.05145530785775581,0.0074820453648211695
2021-07-20 14:00:00,0.2822111257626321,0.17415277477860022,0.08301176274902239,0.05487251550496677,0.13832851641475452,0.054372175617319066,0.0859134795741593,0.008116615508959773
2021-07-20 15:00:00,0.3192433915761824,0.2001277946488631,0.0631281536425498,0.0913149451694705,0.11170826657454286,0.03194553211534817,0.015548209596001457,0.00252177041007445
2021-07-20 16:00:00,0.48790392237630476,0.3197457443487878,0.05578644522134054,0.04118150437754746,0.17342856208539453,0.03285517475936844,0.039748194878547013,0.0010013851256053994
2021-07-20 17:00:00,0.5880679172674944,0.27417932721471255,0.05681512770989318,0.023082679609668404,0.19714620751025713,0.03192157438986108,0.067287940412966,0.002545039189326106
2021-07-20 18:00:00,0.666956783615087,0.18052455270217532,0.04892884822386922,0.01344705971397685,0.1608167640095779,0.020075979299708134,0.13475820407825664,0.0006085050565663657
2021-07-20 19:00:00,0.7169602849573006,0.10721379205093978,0.03440498179899169,0.006365744875822723,0.09447343776156404,0.008835741735639255,0.2093512018293042,4.430512653281765e-05
2021-07-20 20:00:00,0.6606786696064247,0.082181574927667,0.023257410857391015,0.006593050682578343,0.06214437320643193,0.004692593490253407,0.19986381984409296,0.00015662400083131444
2021-07-20 21:00:00,0.6348726453047029,0.08936738641894357,0.0169721118309702,0.013114085034308342,0.059912726486611646,0.00539775595809263,0.17773071196783952,0.0006322408557571373
2021-07-20 22:00:00,0.6119146228215111,0.08998314667557018,0.011149900207784162,0.017487291590357838,0.05766449776336127,0.006587154547375915,0.12771892769953333,0.001494832056967651
2021-07-20 23:00:00,0.6067480272865527,0.06321489135963165,0.007725569759048724,0.02396431239980626,0.07036286938355851,0.010463673765197627,0.10817600090948058,0.0030971333808855576
2021-07-21 00:00:00,0.6134142974096681,0.0493258954325758,0.010618046249116105,0.026921573861415995,0.08116191144645078,0.010067361473920216,0.09921318020757032,0.0038677410334399492
2021-07-21 01:00:00,0.6049595432530277,0.034428721170250434,0.010969522660230635,0.028195761262063586,0.08912538944232266,0.007698346523036546,0.1011733761826605,0.0028279025488910665
2021-07-21 02:00:00,0.578439135409776,0.026038295893895856,0.012424231885526132,0.028525241760958418,0.07126385035474347,0.004748651768223194,0.10625859026527969,0.0025923129584999403
2021-07-21 03:00:00,0.5450930519407569,0.007797497265839667,0.02452668822953385,0.03867079547961198,0.03770943311256365,0.003835619160280651,0.09136622011336203,0.011897359532475548
2021-07-21 04:00:00,0.5001756640033628,0.014814081741824092,0.022782397258153606,0.030792847786255267,0.021052148315150794,0.003890233861196199,0.0913894623412978,0.005808836675460875
2021-07-21 05:00:00,0.4459842586583134,0.018346706463019717,0.019715818541746147,0.0315545254364384,0.01566980160658221,0.0032749650721998246,0.09659172303193679,0.003010410775418368
2021-07-21 06:00:00,0.404639500263915,0.01165755965800477,0.019022752308350974,0.03842709856912871,0.012131570983997024,0.002703766903661432,0.10341311451014544,0.0031277418647136096
2021-07-21 07:00:00,0.363637394003885,0.002597416300148694,0.021118145417693274,0.03614789446387749,0.005139872599475197,0.003063909341515327,0.06384729078243752,0.004985876933128051
2021-07-21 08:00:00,0.3506783204752059,0.0017367896688042085,0.02197921594129275,0.026539905407586693,0.0005955530066415391,0.0035102909534879797,0.05670182968021311,0.00670343240723564
2021-07-21 09:00:00,0.335969915123224,0.002663441500852888,0.02941020099788582,0.011979170875210558,0.0002533892098164941,0.0049967768790400175,0.05749785549413399,0.006459760229871089
2021-07-21 10:00:00,0.29480705550950076,0.006515897366844273,0.039460201437820114,0.003407101886871453,0.0010568999290690734,0.008355336064759123,0.0627104009010573,0.003246462592332204
2021-07-21 11:00:00,0.24540192131349486,0.011903378536844807,0.051732787779830904,0.0009473291564882967,0.011921613646725062,0.02047105362818917,0.07023123913776794,0.0032910832326662268
2021-07-21 12:00:00,0.2272048746291063,0.021955650276902352,0.07435567289007589,0.00018222742820998814,0.04405660416356923,0.035037928851697576,0.08837467303380893,0.011732682515273488
2021-07-21 13:00:00,0.2449442008458885,0.04207166328563135,0.10605258940730207,0.0043378638948897656,0.061326199453790045,0.05538591586205135,0.15483841010392072,0.03222837676170821
2021-07-21 14:00:00,0.28510906695429616,0.06538975059320255,0.11776694287167051,0.012155621907943694,0.06688346037444544,0.05078243631704712,0.20938468664061413,0.059433256816845595
2021-07-21 15:00:00,0.23130903585645174,0.1901381737249903,0.0596155000242123,0.020311074432635974,0.03640948410483208,0.016560579377740484,0.11111721164561716,0.0918037416120963
2021-07-21 16:00:00,0.23323307554652323,0.19112752504877767,0.05632823246879353,0.01063688000899646,0.05828799916189891,0.03406110894382827,0.2614860690698994,0.13084840783877175
2021-07-21 17:00:00,0.30232388333503,0.14412023129274476,0.04561218614992114,0.009250936308855606,0.07660703096807514,0.040721641923813286,0.3387370356580322,0.13323692612003715
2021-07-21 18:00:00,0.445535723178172,0.10312507134050217,0.05250152959322831,0.027854370118683257,0.07906722547336842,0.037863496560255214,0.38071387936313067,0.1259416993466218
2021-07-21 19:00:00,0.5228856365908803,0.05818362780857725,0.06448714191282884,0.043891931269234734,0.07746541945951393,0.026729861726009153,0.36640251584783295,0.14891171832651276
2021-07-21 20:00:00,0.5348063775892024,0.03787482663326325,0.07367505363035382,0.06601042837803317,0.07654884082613908,0.020687930299954072,0.3278358463211595,0.17881103319890337
2021-07-21 21:00:00,0.5218874624656669,0.05071758907685918,0.07518605587261808,0.05501596657976331,0.0506013597287681,0.01522475301090774,0.3598863316900365,0.233515889939186
2021-07-21 22:00:00,0.44929274667587427,0.05134723274553871,0.04162885902579314,0.04367592101932857,0.026645656067069094,0.008408226124516645,0.3213625769782593,0.2862354107929826
