time,BMW,DKW,QTY,CSS,MKL,PSW,SHC,MLW
2021-10-20 20:00:00,0.0,0.0,0.4893610713161753,60.16358586138873,1.1913792749481502,11.035999823762145,11.788135225619056,0.03429956389149371
2021-10-20 21:00:00,0.0,0.0,0.4893610713161753,66.00815518058303,1.27384336633206,9.574729142486163,7.486597747798436,0.07240357587880275
2021-10-20 22:00:00,0.0,0.0,0.4893610713161753,51.673884364163094,1.1913792749481502,3.1480122211241808,2.71643594232341,0.027285706811954465
2021-10-20 23:00:00,0.0,0.0,0.4893610713161753,40.9597344371569,1.5554243144340387,4.506392976741842,4.033806466082124,0.11185285210803872
2021-10-21 00:00:00,0.5527632978265996,0.0,1.2618903457370614,71.58252839211292,1.402800437037305,4.641647796664429,2.7553825015828948,0.1302225802957895
2021-10-21 01:00:00,1.3585456574131456,0.16127144545603705,1.61247292258312,75.00699828514394,1.1913792749481502,5.919453828895785,3.6395266110260507,0.10393748030167255
2021-10-21 02:00:00,1.7700260203321625,2.529244065367258,1.8210840534549402,76.91235404357262,2.102347774958442,6.641558871504319,4.289399035761182,0.17055072711766117
2021-10-21 03:00:00,1.8345098596883782,4.977131933493165,5.331027133439594,78.79286683378112,10.915610464628845,5.388637425638955,3.597413515320302,0.5920828251355539
2021-10-21 04:00:00,1.8678785611977797,7.028040115433713,10.512261549088164,79.99440051902481,23.393298575199303,5.2648407164094735,3.3148854480290137,1.3016133525670557
2021-10-21 05:00:00,1.401070665128552,10.49037793809529,17.1362938014342,80.0758455780141,46.82935920660229,3.430119454195355,1.982449058427283,2.321918924503979
2021-10-21 06:00:00,0.5681903827926779,15.66121717015669,35.10895816454361,80.0758455780141,85.29531028348798,2.6983021660892423,1.9132745810481744,4.602524902925367
2021-10-21 07:00:00,0.5373039297874679,24.424197422591437,62.08170369211026,80.0758455780141,94.12322118066183,1.8884649717795736,1.0674082078242675,6.123922987482776
2021-10-21 08:00:00,1.3139844627498576,30.532957892441342,66.91949837014593,80.0758455780141,92.58663980494646,1.117878102696331,0.9798972011801657,6.027143226913782
2021-10-21 09:00:00,3.2622301895541366,36.18298041212518,56.06864244326046,80.0758455780141,86.34764422684258,0.8841983028784006,1.1515495695419766,5.123411720833123
2021-10-21 10:00:00,6.621368769822791,31.279347502955364,32.568838839285064,80.0758455780141,61.65354588447154,1.7200223997801054,2.8535642028346784,3.275284143610587
2021-10-21 11:00:00,8.499011880493999,25.957541167704548,26.74508879714899,80.0758455780141,47.64435773153474,3.3110456605637073,4.957662864201076,2.6146668455858544
2021-10-21 12:00:00,7.637115958287692,21.467703951908877,15.614420325369654,80.0758455780141,30.577624566341534,8.043359823600753,8.64283414998164,1.636318186625885
2021-10-21 13:00:00,8.119160119207265,28.489468205898437,16.915254125629748,80.0758455780141,29.85734968569696,10.191528368948186,9.730045395798085,1.6476284100556078
2021-10-21 14:00:00,11.692523029423583,27.092957229511114,16.297176754155913,80.0758455780141,20.535223785085687,9.640375209135838,8.730493747108214,1.2409380861944919
2021-10-21 15:00:00,6.74716207508164,12.67482943800515,5.02310821462514,80.0758455780141,8.174321834675506,8.10090772363862,7.511567047190476,0.48387999674360893
2021-10-21 16:00:00,3.5253981805545225,6.739547658122093,7.2737106197490355,80.0758455780141,8.315014616573578,6.681573311640231,6.367648313925262,0.5171716592193725
2021-10-21 17:00:00,7.460997879871357,5.258837958169596,13.523989031469362,80.0758455780141,8.968864758800686,6.996323183828309,8.284092508820912,0.6627365720414561
2021-10-21 18:00:00,5.139616701085434,0.7905581225903276,9.16272313002065,80.0758455780141,4.852498057433576,11.035999823762145,11.493957006671979,0.43980033501973725
2021-10-21 19:00:00,1.8408739757520012,0.0,2.1664498215047754,80.0758455780141,4.279204686655083,11.035999823762145,11.841794698917864,0.3170354677143585
2021-10-21 20:00:00,2.8965862871630894,0.0,6.1170343415576784,80.0758455780141,3.109674886567029,11.035999823762145,11.841794698917864,0.34954661081062477
2021-10-21 21:00:00,4.1934557188268355,0.0,8.973587894810265,80.0758455780141,3.040459266252418,11.035999823762145,11.666317357298649,0.4283057614533029
2021-10-21 22:00:00,4.503357012227275,1.3881278057011686,5.939165957221999,80.0758455780141,5.434353525975654,11.035999823762145,11.841794698917864,0.4104255264748367
2021-10-21 23:00:00,19.743663111965645,8.247310956051694,28.875323625830376,80.0758455780141,15.410404871690421,11.035999823762145,11.841794698917864,1.1804972123014934
2021-10-22 00:00:00,35.27814294015598,10.28629282212305,47.69984405800172,80.0758455780141,23.442092650777038,11.035999823762145,11.841794698917864,1.8818118686402274
2021-10-22 01:00:00,45.71531440426525,9.407206085054233,63.05634269814185,80.0758455780141,27.600510396215167,11.035999823762145,11.841794698917864,2.411457510832671
2021-10-22 02:00:00,48.379106739601845,10.876113483293892,68.29222814069915,80.0758455780141,31.772511844937593,11.035999823762145,11.841794698917864,2.685862832053502
2021-10-22 03:00:00,47.89459272446444,9.02138197771988,64.23164333373364,80.0758455780141,30.277060521478823,11.035999823762145,11.841794698917864,2.579818908805643
2021-10-22 04:00:00,50.13852673858445,6.575995727968207,60.93541882207672,80.0758455780141,24.851291795574625,11.035999823762145,11.803496998411152,2.3267530008105632
2021-10-22 05:00:00,51.14406517455914,0.0,43.85945226395131,80.0758455780141,10.97013330061826,9.907568970710647,10.238799183507547,1.2962723211695708
2021-10-22 06:00:00,40.32060676809927,0.0,25.224173029119644,80.0758455780141,12.08833428344165,6.299392684436908,6.9890052637386,1.1841076256503749
2021-10-22 07:00:00,37.192933464917736,0.0,22.328668080660485,80.0758455780141,14.301447656712943,1.8794126017692765,2.2414547942618306,1.1703693521050123
2021-10-22 08:00:00,32.575217003321775,0.0,16.10221813412262,80.0758455780141,12.173877214829256,0.46489184844407583,0.705975199316207,0.9021290196811297
2021-10-22 09:00:00,25.827010211790807,0.0,18.368912869875647,80.0758455780141,13.4935398851627,0.14384408779508412,0.4701732062718856,1.05259502517073
2021-10-22 10:00:00,17.70099541259655,7.22192378149797,14.807877158082887,80.0758455780141,24.27508863533705,0.6626797492506452,0.6011508640194949,1.1485817817247015
2021-10-22 11:00:00,14.174994123895196,18.64595037765774,20.722351669362958,80.0758455780141,50.85832711436079,2.624694412518035,2.6126193182882456,2.336708481692133
2021-10-22 12:00:00,10.758747825280654,22.10253170030448,17.52175871064111,80.0758455780141,55.50438593270709,3.2329862372144333,2.9019449837154143,2.3350090817198903
2021-10-22 13:00:00,6.215545342640947,24.072172635229418,19.087402306068434,80.0758455780141,40.02733704762579,2.2400061584779265,2.4128434942755845,1.9080781768055861
2021-10-22 14:00:00,5.163990517788317,25.12324597267996,32.29682280424802,80.0758455780141,38.830803656644335,2.6166112009175926,1.853920285045336,2.232497043956512
2021-10-22 15:00:00,3.51867200530094,21.016490426303275,37.01693004951154,79.5798530557087,30.717371261456485,2.215541335304323,1.1891387372395748,2.023541143835342
2021-10-22 16:00:00,2.950880888694193,21.76298563610362,51.89611677441984,75.43832248621554,42.03545796018747,1.1608112285646097,0.700604933037237,2.7265057909880563
2021-10-22 17:00:00,1.9825392749973605,23.990830525654708,50.787009778009725,58.412192494014654,47.00206871654727,0.41523950372150237,0.24408932158168412,2.8750313815378292
2021-10-22 18:00:00,1.829791202806962,35.201304899813614,61.5142470053734,52.24830963522429,64.75706918586725,1.8719422562042831,1.2567395403350015,4.142499663361111
2021-10-22 19:00:00,1.8903165158822373,37.06736407304251,71.24401085840854,63.70042737383262,91.35736797072231,2.014253262928631,0.8907849559838239,6.165571814635818
2021-10-22 20:00:00,0.2456716213937722,49.74291409713686,67.0517521177464,71.45414675236857,109.72630084125267,2.001687185534546,1.0027405492318806,9.133645044929276
2021-10-22 21:00:00,0.0,36.090042328880905,65.63691208117011,71.2915698209783,103.23247963035249,0.6920296941471358,0.2001316308823902,7.74486136691564
2021-10-22 22:00:00,0.43748798672671174,47.34248921760911,50.63593813491039,74.08506725104726,89.58459874714733,0.06748398722526999,0.020955492984680895,5.775204140964218
2021-10-22 23:00:00,1.9476197006926894,31.566400398662037,29.73293133656749,77.95497943338715,57.63600838786325,0.33057782602018865,0.07329832381921464,3.435993697830519
2021-10-23 00:00:00,3.2674452514831684,31.432491305877015,20.90566657119214,78.15090602717947,47.95979184833909,0.44331343126695416,0.4181764366150478,2.5257117881632936
2021-10-23 01:00:00,5.03898844349602,26.338056999558177,14.743333676570433,79.5970069580226,34.129997734485386,0.8200824213488319,0.6459511662285051,1.6852595408465851
2021-10-23 02:00:00,6.710893182973499,20.68812438092055,11.444771600648004,79.98171608036654,24.927251617495486,2.041783462176472,1.765810857972029,1.2876143730513303
2021-10-23 03:00:00,7.8236690603481325,18.022413253727468,11.785674927693785,80.07069976369588,18.69689624629955,3.4840356413836644,2.5482403425161704,1.1615925884552476
2021-10-23 04:00:00,7.466524078213993,12.029511947052384,11.635893805381262,80.0758455780141,14.8953549169419,5.535134046338744,3.520937811803413,1.0334513533811625
2021-10-23 05:00:00,5.8244679060286035,4.785960647774541,7.520839092114276,80.0758455780141,10.53132391574203,7.448694928300093,5.0064161270900005,0.7139276466847384
2021-10-23 06:00:00,2.4087820294938336,1.0346336708274526,3.018549432738377,80.0758455780141,8.45210380027062,8.967186887166422,6.220532301895009,0.49801573894099205
2021-10-23 07:00:00,0.6245542146563434,0.22262632870097482,2.4781140929292174,80.0758455780141,8.367427682798805,8.766263365804576,6.715759563140994,0.4831227780380634
2021-10-23 08:00:00,0.31178418704218,0.8620478012874411,4.149577201508481,80.0758455780141,9.931011381630654,8.261880200035897,6.97668154236295,0.5522941801305761
2021-10-23 09:00:00,0.18441826166183883,1.4351784777915433,4.437507828853943,80.0758455780141,10.372420997247943,8.424795923440268,7.330281294294437,0.5723823193984182
2021-10-23 10:00:00,0.06706612314733784,2.6414933124762285,6.644106261994661,80.0758455780141,19.040994829288344,7.545142993501107,6.247356511927094,1.063239034609777
2021-10-23 11:00:00,0.3330560167857532,3.06457433052762,10.138045220860635,80.0758455780141,23.44233022591022,6.878606490876321,5.477373026049046,1.308368430477703
2021-10-23 12:00:00,0.130634812810228,3.802197618810473,10.274167795946532,73.32010099062265,22.064167589207564,6.372327225689717,4.871508278608157,1.2403401627189863
2021-10-23 13:00:00,0.27999516569080657,3.8866980241294913,9.30921860798378,39.802951899514994,21.397129189807576,5.885004350104414,4.434470778161088,1.1783441615198567
2021-10-23 14:00:00,1.044043513193949,3.149724330574395,6.175626994253843,32.84384120044883,17.067163338073644,5.299165871596339,3.8065255358439827,0.9868169656981324
2021-10-23 15:00:00,1.7940382364457506,3.1121905370538854,6.273358324595547,20.124261157233445,15.017333768450882,4.648626126631115,3.5175015510222987,0.8843923100033565
2021-10-23 16:00:00,2.239110983348005,2.6822065623477607,7.163005615835597,14.511959446166482,13.02300421082961,3.0893254642452943,2.6757995192387627,0.7670357603383506
2021-10-23 17:00:00,1.8907299443807766,2.260294713902934,8.011251728182998,19.0556983855937,11.972749479583843,1.0037282950699153,0.995470097106241,0.7312479959735083
2021-10-23 18:00:00,0.5574758722149994,0.7545940172484632,6.734296444704382,20.09403843933226,9.83414514566322,1.667639862656807,1.7395679450312,0.6183080645331254
